代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
3303,2867,-3867,13,13,26,50.0,-0.004907692307692308,49.30769230769231
3306,2639,13361,18,5,23,78.26,0.03378260869565217,50.43478260869565
3310,4874,7676,28,21,49,57.14,0.01625102040816326,27.510204081632654
3313,3471,21299,30,15,45,66.67,0.03072444444444445,25.0
3317,5706,-4176,36,24,60,60.0,0.00431,23.65
3322,2123,4787,18,15,33,54.55,0.025945454545454546,30.484848484848484
3323,3095,-2395,15,13,28,53.57,0.000982142857142855,50.714285714285715
3324,10326,-8926,27,28,55,49.09,-0.0056690909090909075,22.09090909090909
3325,3184,1426,21,17,38,55.26,0.010626315789473683,32.5
3332,2713,12737,10,3,13,76.92,0.034876923076923076,149.3846153846154
3339,3905,4125,38,32,70,54.29,0.029631428571428576,17.314285714285713
3354,1902,9778,19,8,27,70.37,0.039900000000000005,44.48148148148148
3360,3018,11452,25,13,38,65.79,0.031960526315789474,23.31578947368421
3362,7297,6953,26,25,51,50.98,0.008625490196078434,23.725490196078432
3363,4553,31347,21,8,29,72.41,0.0459,29.551724137931036
3372,2524,7496,25,18,43,58.14,0.04225116279069767,29.767441860465116
3373,6747,-28097,17,22,39,43.59,-0.010676923076923079,35.58974358974359
3374,8230,37770,27,14,41,65.85,0.029368292682926827,18.048780487804876
3379,3597,10573,29,18,47,61.7,0.02462553191489362,31.382978723404257
3388,4436,10164,7,5,12,58.33,0.016283333333333334,133.5
3390,5846,3204,33,24,57,57.89,0.010700000000000001,27.49122807017544
3402,3890,6210,26,15,41,63.41,0.013690243902439024,35.19512195121951
3426,3028,-7878,7,7,14,50.0,-0.009428571428571429,67.64285714285714
3434,2012,3848,15,12,27,55.56,0.018140740740740742,45.77777777777778
3438,2910,35440,16,5,21,76.19,0.08008571428571427,45.19047619047619
3441,6329,1721,31,24,55,56.36,0.0026618181818181814,21.87272727272727
3444,4189,15511,25,11,36,69.44,0.028811111111111107,38.916666666666664
3455,9362,28738,34,19,53,64.15,0.024315094339622638,26.962264150943398
3465,3324,1326,32,22,54,59.26,0.018353703703703702,22.703703703703702
3466,4617,10333,28,21,49,57.14,0.021710204081632656,31.755102040816325
3479,4715,-6315,9,9,18,50.0,-0.0028222222222222242,69.0
3483,3842,-6812,17,19,36,47.22,-0.0056833333333333345,37.72222222222222
3484,3597,25653,18,6,24,75.0,0.04505,43.875
3489,2286,10834,22,9,31,70.97,0.03836129032258065,38.12903225806452
3490,5276,2324,24,17,41,58.54,0.011912195121951217,29.048780487804876
3491,11644,64006,22,10,32,68.75,0.03716875,34.71875
3492,3443,1557,18,14,32,56.25,0.010175,28.375
3498,11480,-14980,27,27,54,50.0,0.0005611111111111092,23.11111111111111
3499,2217,11483,19,9,28,67.86,0.03565000000000001,37.5
3508,11153,-5363,43,45,88,48.86,-0.001992045454545453,14.647727272727273
3511,5766,32284,32,17,49,65.31,0.03736530612244898,23.591836734693878
3512,4872,37138,30,13,43,69.77,0.049225581395348834,30.441860465116278
3516,1774,3716,15,10,25,60.0,0.018972000000000003,43.16
3520,10943,-58203,47,43,90,52.22,0.009854444444444447,11.11111111111111
3521,3509,-2169,23,22,45,51.11,0.0022777777777777766,29.066666666666666
3522,5100,16530,36,21,57,63.16,0.02664912280701755,21.035087719298247
3523,5485,-3785,32,44,76,42.11,-0.0007750000000000016,20.644736842105264
3526,9932,48818,31,20,51,60.78,0.02344509803921568,24.705882352941178
3527,11155,40245,19,10,29,65.52,0.02593103448275862,37.275862068965516
3529,43435,379465,29,9,38,76.32,0.05580526315789474,23.07894736842105
3531,2343,6707,13,9,22,59.09,0.019922727272727273,61.5
3537,4951,8349,21,15,36,58.33,0.013866666666666666,30.083333333333332
3540,4589,-459,27,20,47,57.45,0.0014595744680851058,25.72340425531915
3541,7700,55550,15,6,21,71.43,0.05755714285714286,40.76190476190476
3546,16130,-1080,30,28,58,51.72,0.0038103448275862047,21.810344827586206
3548,10397,-747,28,24,52,53.85,0.0047269230769230765,25.115384615384617
3551,9515,52035,27,11,38,71.05,0.03685,28.526315789473685
3552,34319,-71119,32,34,66,48.48,-0.001221212121212118,20.0
3555,9583,16897,48,47,95,50.53,0.017310526315789474,13.557894736842105
3556,8995,57255,19,8,27,70.37,0.04422592592592593,44.25925925925926
3558,17897,21303,18,12,30,60.0,0.012940000000000002,39.333333333333336
3564,6684,-16984,21,23,44,47.73,-0.007252272727272729,32.63636363636363
3567,3566,17364,27,12,39,69.23,0.033692307692307695,37.205128205128204
3570,11164,83136,20,8,28,71.43,0.050114285714285715,42.714285714285715
3577,3827,17073,14,7,21,66.67,0.0336952380952381,59.285714285714285
3580,6358,-2568,38,41,79,48.1,0.0024670886075949345,16.20253164556962
3581,2799,1101,17,14,31,54.84,0.008948387096774193,27.096774193548388
3587,13259,73991,23,12,35,65.71,0.032068571428571425,25.542857142857144
3594,4043,4007,17,12,29,58.62,0.00740344827586207,40.55172413793103
3597,558,4102,5,2,7,71.43,0.049242857142857144,123.42857142857143
3609,2331,10469,16,10,26,61.54,0.030546153846153848,47.0
3611,31888,187012,22,8,30,73.33,0.045363333333333325,33.833333333333336
3615,5726,13024,30,19,49,61.22,0.018795918367346936,24.816326530612244
3623,4680,-14680,19,17,36,52.78,0.0007833333333333338,35.75
3624,3816,21034,20,8,28,71.43,0.03833928571428571,38.892857142857146
3625,4798,16042,34,23,57,59.65,0.023214035087719298,23.017543859649123
3628,6464,50836,19,9,28,67.86,0.051810714285714286,51.57142857142857
3629,5410,-670,31,36,67,46.27,0.010364179104477615,17.567164179104477
3630,12900,-13200,38,34,72,52.78,0.003233333333333333,20.22222222222222
3631,6888,23262,25,17,42,59.52,0.022516666666666664,26.976190476190474
3632,3393,-8373,20,26,46,43.48,-0.008154347826086953,36.78260869565217
3642,5291,-13291,28,33,61,45.9,-0.0091655737704918,23.508196721311474
3646,4987,35113,33,11,44,75.0,0.04855909090909092,28.59090909090909
3652,2300,24250,16,6,22,72.73,0.06511363636363637,53.95454545454545
3663,2967,21733,19,7,26,73.08,0.046365384615384614,47.84615384615385
3664,3557,9533,27,21,48,56.25,0.02382916666666667,23.166666666666668
3666,6935,7215,35,24,59,59.32,0.012003389830508472,16.372881355932204
3672,5247,7313,28,21,49,57.14,0.017487755102040817,21.79591836734694
3675,8076,33624,33,18,51,64.71,0.02825882352941176,28.647058823529413
3680,10082,14668,21,15,36,58.33,0.024088888888888892,29.055555555555557
3684,5101,30099,14,8,22,63.64,0.04034545454545454,55.40909090909091
3685,5087,72613,25,5,30,83.33,0.09014666666666665,24.3
3687,17351,17249,33,26,59,55.93,0.013381355932203392,21.779661016949152
3689,10352,36598,33,18,51,64.71,0.027321568627450974,28.980392156862745
3691,74630,-117330,44,42,86,51.16,-0.0013581395348837206,17.197674418604652
3693,19356,-12056,35,34,69,50.72,0.007966666666666665,19.304347826086957
3707,3667,-907,24,23,47,51.06,0.001829787234042554,17.80851063829787
3709,945,3905,4,4,8,50.0,0.035449999999999995,68.5
3710,855,3785,10,4,14,71.43,0.040607142857142856,30.857142857142858
3713,852,-6152,2,2,4,50.0,-0.041775,23.25
4102,4478,2322,19,17,36,52.78,0.010405555555555557,41.166666666666664
4105,13717,-4117,18,13,31,58.06,0.005951612903225803,46.61290322580645
4107,18182,70518,27,11,38,71.05,0.03832368421052632,35.13157894736842
4109,3711,-811,19,21,40,47.5,0.004085,40.875
4111,2739,12611,14,5,19,73.68,0.029342105263157888,81.78947368421052
4113,2075,3555,15,11,26,57.69,0.017353846153846154,56.69230769230769
4114,4203,6147,16,12,28,57.14,0.011771428571428573,55.92857142857143
4116,6687,22513,18,13,31,58.06,0.025254838709677423,31.29032258064516
4120,10521,2379,19,17,36,52.78,0.006274999999999999,41.47222222222222
4121,2562,17648,22,8,30,73.33,0.04772333333333333,24.8
4123,11055,65595,24,10,34,70.59,0.04269117647058823,32.294117647058826
4126,6696,-1196,9,8,17,52.94,0.004170588235294115,82.58823529411765
4127,4488,-838,31,26,57,54.39,0.00700526315789474,29.12280701754386
4128,3509,14891,14,12,26,53.85,0.024103846153846156,57.73076923076923
4129,6643,-4293,16,12,28,57.14,0.0001714285714285704,50.42857142857143
4130,6253,2147,18,18,36,50.0,0.004950000000000002,39.638888888888886
4131,3110,10560,25,27,52,48.08,0.03836153846153846,18.692307692307693
4138,4535,14215,9,6,15,60.0,0.021713333333333338,112.66666666666667
4139,9467,-46467,14,21,35,40.0,-0.023142857142857142,46.02857142857143
4147,16638,-42538,14,17,31,45.16,-0.00674193548387097,33.25806451612903
4153,7174,76,23,20,43,53.49,0.007611627906976745,31.790697674418606
4154,3149,20501,15,8,23,65.22,0.04267826086956522,31.956521739130434
4157,5304,-864,27,22,49,55.1,0.005232653061224489,23.857142857142858
4160,2541,33609,14,2,16,87.5,0.08433125,70.3125
4161,6018,-20668,15,17,32,46.88,-0.011925000000000002,47.09375
4162,34055,-144405,29,37,66,43.94,-0.013371212121212122,23.71212121212121
4163,18367,-11167,17,14,31,54.84,0.002761290322580644,47.96774193548387
4167,2356,9044,12,8,20,60.0,0.028825,45.0
4168,9689,-6889,33,30,63,52.38,0.004314285714285712,22.92063492063492
4171,7018,-43368,13,25,38,34.21,-0.026294736842105263,28.94736842105263
4173,4326,17274,21,14,35,60.0,0.027791428571428568,36.2
4174,26846,24854,20,19,39,51.28,0.012812820512820513,24.71794871794872
4175,7194,29906,11,6,17,64.71,0.031164705882352952,78.05882352941177
4183,1357,2243,7,6,13,53.85,0.01236923076923077,47.30769230769231
4188,2839,-2139,11,13,24,45.83,0.003312499999999998,45.791666666666664
4192,6247,25003,20,13,33,60.61,0.030751515151515155,21.78787878787879
4198,4056,3994,27,42,69,39.13,0.00730289855072464,14.942028985507246
4205,2040,15560,6,2,8,75.0,0.047674999999999995,196.0
4207,1846,5824,16,9,25,64.0,0.0229,54.08
4303,2933,14467,21,13,34,61.76,0.03610588235294117,44.11764705882353
4304,4639,-2189,39,41,80,48.75,0.0021237499999999985,13.5
4305,1598,5352,7,3,10,70.0,0.024380000000000002,155.4
4401,9654,-14004,23,18,41,56.1,0.0038317073170731713,34.36585365853659
4402,2524,14186,31,14,45,68.89,0.05825999999999999,20.022222222222222
4406,587,2193,6,3,9,66.67,0.039766666666666665,190.77777777777777
4413,3274,22386,28,18,46,60.87,0.08094130434782609,24.26086956521739
4416,5058,46842,8,2,10,80.0,0.05714,151.2
4417,2960,22140,12,5,17,70.59,0.0491,74.0
4419,1987,-887,16,20,36,44.44,-2.7777777777755443e-06,13.722222222222221
4420,2349,18451,12,4,16,75.0,0.0518,85.8125
4430,2668,12382,12,5,17,70.59,0.02898823529411765,69.88235294117646
4432,6907,-16207,28,27,55,50.91,-0.0010454545454545443,28.563636363636363
4433,2799,1251,9,8,17,52.94,0.003570588235294117,49.294117647058826
4502,6296,9284,31,29,60,51.67,0.011200000000000005,23.266666666666666
4503,4898,23302,34,21,55,61.82,0.033701818181818194,24.254545454545454
4506,4667,20783,19,11,30,63.33,0.03211666666666667,52.1
4510,1681,7159,15,6,21,71.43,0.031838095238095235,51.95238095238095
4513,1559,7271,15,8,23,65.22,0.039334782608695655,49.130434782608695
4523,5011,21139,25,16,41,60.98,0.028392682926829272,31.170731707317074
4527,2406,15494,13,4,17,76.47,0.04332941176470589,82.0
4528,7221,38329,22,9,31,70.97,0.04221290322580645,36.806451612903224
4529,7655,-11415,39,42,81,48.15,0.0013530864197530855,14.296296296296296
4530,3745,-855,31,39,70,44.29,0.01691285714285715,18.65714285714286
4533,1049,5361,10,4,14,71.43,0.039021428571428575,79.0
4534,2708,1262,22,14,36,61.11,0.019688888888888884,33.638888888888886
4535,2953,9597,10,6,16,62.5,0.0222875,99.0
4538,1020,7650,8,4,12,66.67,0.05110833333333333,103.08333333333333
4541,3365,835,15,11,26,57.69,0.006223076923076924,44.38461538461539
4542,4223,3027,18,14,32,56.25,0.006696874999999999,34.71875
4543,2163,10787,12,9,21,57.14,0.03458095238095238,47.285714285714285
4549,7362,20438,10,7,17,58.82,0.019352941176470594,43.529411764705884
4550,1813,9737,9,6,15,60.0,0.03626666666666666,68.06666666666666
4554,4774,12576,18,13,31,58.06,0.025961290322580644,21.548387096774192
4556,1508,15192,6,2,8,75.0,0.0634875,126.0
4561,964,9836,4,2,6,66.67,0.07300000000000001,77.5
4563,4084,-2384,11,10,21,52.38,0.0038523809523809517,35.76190476190476
4568,2734,-11534,4,4,8,50.0,-0.019812499999999997,65.625
4580,526,-4726,0,1,1,0.0,-0.0508,401.0
4609,3412,-1622,28,24,52,53.85,0.0037749999999999997,27.884615384615383
4702,4650,16550,37,29,66,56.06,0.04843181818181817,24.045454545454547
4706,1507,4193,10,5,15,66.67,0.021359999999999997,117.6
4707,1447,7503,16,5,21,76.19,0.0399047619047619,49.0
4711,1559,9691,13,5,18,72.22,0.03846666666666667,83.27777777777777
4712,6491,-16451,37,60,97,38.14,-0.008640206185567012,15.989690721649485
4714,1852,11468,18,7,25,72.0,0.043852,43.16
4716,3904,11346,28,18,46,60.87,0.02118478260869565,34.15217391304348
4721,7908,14042,28,20,48,58.33,0.013608333333333339,28.875
4726,8113,13637,27,20,47,57.45,0.012148936170212765,24.361702127659573
4728,8162,588,24,18,42,57.14,0.006566666666666668,31.476190476190474
4729,2828,10202,21,16,37,56.76,0.031010810810810818,29.405405405405407
4735,8396,104,32,29,61,52.46,0.00592295081967213,22.75409836065574
4736,19658,15242,22,15,37,59.46,0.014267567567567566,37.83783783783784
4741,6763,-45163,13,19,32,40.62,-0.025231249999999997,50.5625
4743,12470,16330,32,25,57,56.14,0.01857719298245614,19.894736842105264
4744,4994,12306,17,23,40,42.5,0.020712500000000002,23.35
4745,6901,-3551,16,16,32,50.0,-0.0004406249999999931,46.375
4747,1750,9050,4,4,8,50.0,0.029375000000000005,157.0
4754,2097,17503,7,1,8,87.5,0.0491375,72.375
4760,1586,10984,7,5,12,58.33,0.05200000000000002,109.33333333333333
4767,387,5463,3,0,3,100.0,0.08816666666666666,78.66666666666667
4804,4025,-1755,27,24,51,52.94,0.0027529411764705878,18.58823529411765
4806,3572,-7332,22,30,52,42.31,-0.005086538461538463,18.53846153846154
4903,3537,-5767,23,22,45,51.11,0.0034377777777777822,19.488888888888887
4905,7304,11946,19,13,32,59.38,0.016846874999999997,45.40625
4907,4193,4747,25,30,55,45.45,0.015514545454545458,25.6
4908,2878,31772,16,5,21,76.19,0.06815238095238095,42.80952380952381
4909,5888,-2188,28,22,50,56.0,0.0014839999999999983,29.1
4911,11169,-45669,21,29,50,42.0,-0.013500000000000002,32.5
4924,5136,-2116,41,30,71,57.75,0.010540845070422541,19.0
4931,1715,19275,15,15,30,50.0,0.055983333333333336,48.4
4933,7103,5097,22,16,38,57.89,0.01277105263157895,34.71052631578947
4939,3438,7352,26,18,44,59.09,0.015829545454545457,29.068181818181817
4944,5030,17250,33,28,61,54.1,0.02536557377049181,14.688524590163935
4945,1187,15313,3,1,4,75.0,0.080825,11.0
4946,12484,69116,38,29,67,56.72,0.03602537313432836,20.253731343283583
4950,4446,-6906,23,28,51,45.1,-0.0025686274509803993,22.647058823529413
4953,5548,-17498,16,16,32,50.0,-0.00375,37.96875
4966,90993,-196493,28,29,57,49.12,-0.006485964912280701,25.87719298245614
4971,11220,17380,21,15,36,58.33,0.017152777777777777,28.13888888888889
4972,2610,19440,10,4,14,71.43,0.0538,85.07142857142857
4973,5333,-3633,20,17,37,54.05,0.005045945945945948,33.16216216216216
4974,6980,36820,21,9,30,70.0,0.03784333333333333,35.7
4979,9509,-3959,43,28,71,60.56,0.005347887323943663,20.197183098591548
4987,4115,-2015,8,6,14,57.14,0.00867857142857143,113.07142857142857
4991,8716,-366,16,14,30,53.33,0.0035899999999999977,36.13333333333333
4995,4398,44002,18,5,23,78.26,0.06590869565217393,47.0
5009,2794,18656,18,7,25,72.0,0.04132400000000001,46.4
5011,2705,19245,16,8,24,66.67,0.04640416666666667,59.666666666666664
5013,3085,23915,20,6,26,76.92,0.049003846153846155,58.76923076923077
5014,1828,7592,18,10,28,64.29,0.03078214285714285,45.785714285714285
5015,3997,4803,22,12,34,64.71,0.016005882352941175,44.029411764705884
5016,2445,16505,10,6,16,62.5,0.04339375,80.0
5102,623,2527,5,2,7,71.43,0.02754285714285714,211.71428571428572
5201,3063,15227,23,12,35,65.71,0.036477142857142854,40.51428571428571
5202,2942,22398,26,8,34,76.47,0.05188235294117648,33.6764705882353
5205,3588,22982,31,25,56,55.36,0.06711964285714285,14.589285714285714
5206,1797,-7017,10,13,23,43.48,-0.02339130434782608,66.82608695652173
5209,4310,29490,12,3,15,80.0,0.04756,92.73333333333333
5210,1345,5285,16,6,22,72.73,0.03837727272727273,47.31818181818182
5211,4374,6976,27,16,43,62.79,0.013576744186046511,34.46511627906977
5212,3803,12097,23,13,36,63.89,0.023452777777777777,41.166666666666664
5213,2005,10395,12,7,19,63.16,0.03375789473684211,72.26315789473684
5220,3495,8615,14,12,26,53.85,0.019353846153846152,27.384615384615383
5223,3282,3168,8,7,15,53.33,0.010846666666666668,30.6
5227,9825,49325,43,38,81,53.09,0.026103703703703702,12.592592592592593
5230,6233,-13433,18,18,36,50.0,-0.006377777777777778,44.19444444444444
5245,10937,1913,27,21,48,56.25,0.006000000000000001,19.166666666666668
5251,4719,-4779,27,23,50,54.0,0.003122000000000001,31.4
5263,40157,17543,24,19,43,55.81,0.010327906976744187,26.674418604651162
5272,11623,29077,42,29,71,59.15,0.020069014084507043,18.43661971830986
5274,100238,550262,33,19,52,63.46,0.03042307692307692,21.48076923076923
5276,3525,-5915,22,21,43,51.16,-0.003620930232558138,32.06976744186046
5278,15260,-82510,27,34,61,44.26,-0.010347540983606561,20.37704918032787
5281,2422,-4572,9,9,18,50.0,0.0035722222222222236,45.22222222222222
5287,31789,147211,15,9,24,62.5,0.02991666666666667,49.625
5289,17061,46539,18,12,30,60.0,0.021143333333333337,39.06666666666667
5291,3477,-5077,15,18,33,45.45,-0.0010999999999999975,30.454545454545453
5299,2717,1673,14,15,29,48.28,0.015075862068965514,43.89655172413793
5301,5069,-13599,19,32,51,37.25,-0.01174705882352941,22.80392156862745
5302,2280,6490,26,13,39,66.67,0.029776923076923076,26.17948717948718
5306,22046,74754,24,12,36,66.67,0.03128333333333333,36.75
5309,2978,6932,24,20,44,54.55,0.024315909090909086,28.477272727272727
5310,7781,16239,34,37,71,47.89,0.023359154929577467,20.732394366197184
5312,4672,-15972,7,6,13,53.85,-0.014207692307692303,136.07692307692307
5314,6220,-1580,55,57,112,49.11,0.0009705357142857095,12.607142857142858
5315,4612,2578,37,27,64,57.81,0.024856249999999996,20.421875
5321,7244,2066,32,34,66,48.48,0.03998939393939394,16.59090909090909
5324,1556,-346,10,12,22,45.45,0.005154545454545454,71.9090909090909
5328,2276,6244,24,14,38,63.16,0.030194736842105264,28.63157894736842
5340,1832,2848,19,15,34,55.88,0.019638235294117647,42.6764705882353
5344,1769,10361,18,10,28,64.29,0.04982142857142858,41.964285714285715
5345,2333,4237,21,19,40,52.5,0.025882499999999996,24.725
5347,9388,24262,25,15,40,62.5,0.023204999999999996,35.275
5348,3045,-1755,23,26,49,46.94,0.0009224489795918352,22.714285714285715
5351,3336,6594,26,21,47,55.32,0.023742553191489366,22.361702127659573
5353,2000,-860,16,11,27,59.26,0.0031148148148148124,54.2962962962963
5355,2419,4821,25,16,41,60.98,0.024273170731707316,37.31707317073171
5356,5258,4592,16,14,30,53.33,0.006946666666666668,56.233333333333334
5364,3119,40731,25,21,46,54.35,0.7488891304347828,33.91304347826087
5371,4902,6298,17,12,29,58.62,0.015217241379310341,44.96551724137931
5381,3367,-4677,30,41,71,42.25,-0.02108309859154929,16.112676056338028
5383,2255,15185,22,8,30,73.33,0.04693666666666667,28.833333333333332
5386,8144,22256,31,22,53,58.49,0.02576226415094339,22.60377358490566
5392,5998,-8898,18,17,35,51.43,-0.005528571428571425,41.22857142857143
5398,4563,-5463,20,19,39,51.28,0.004138461538461539,33.53846153846154
5403,2621,17529,11,6,17,64.71,0.04369411764705883,99.47058823529412
5410,1737,-187,12,10,22,54.55,0.006063636363636365,70.0909090909091
5425,6634,19016,25,15,40,62.5,0.025077500000000003,35.025
5426,1565,3545,13,8,21,61.9,0.02051904761904762,84.28571428571429
5432,2262,18088,17,6,23,73.91,0.04952608695652175,51.52173913043478
5438,1397,10553,13,5,18,72.22,0.05235000000000001,71.88888888888889
5439,3783,16017,17,11,28,60.71,0.027064285714285718,51.67857142857143
5443,3880,10800,29,17,46,63.04,0.023626086956521738,28.5
5450,2713,5177,20,14,34,58.82,0.023647058823529413,25.764705882352942
5452,1891,3959,17,11,28,60.71,0.01254642857142857,46.607142857142854
5455,3681,11819,35,36,71,49.3,0.06661690140845071,11.04225352112676
5457,10177,823,39,26,65,60.0,0.013772307692307695,21.046153846153846
5460,750,5490,7,3,10,70.0,0.05004000000000001,119.2
5464,2086,8454,15,8,23,65.22,0.028365217391304348,55.0
5465,3045,15195,25,16,41,60.98,0.046482926829268294,29.5609756097561
5468,5045,13985,51,37,88,57.95,0.02650340909090909,12.181818181818182
5474,16599,56901,40,24,64,62.5,0.0290484375,17.796875
5475,3234,2436,32,31,63,50.79,0.013444444444444445,19.206349206349206
5478,13766,81184,25,12,37,67.57,0.038037837837837825,31.2972972972973
5481,1786,7764,15,7,22,68.18,0.03536363636363637,46.31818181818182
5483,12364,-19764,26,25,51,50.98,-0.0018490196078431403,27.607843137254903
5487,4379,21071,21,11,32,65.62,0.035753125000000004,44.78125
5488,1346,4644,15,8,23,65.22,0.035543478260869565,51.130434782608695
5489,3346,9504,10,6,16,62.5,0.021343749999999998,96.125
5490,7495,5605,24,18,42,57.14,0.008059523809523808,32.57142857142857
5493,3063,9587,11,7,18,61.11,0.027805555555555552,86.55555555555556
5498,1958,5482,18,12,30,60.0,0.02235,40.1
5508,4181,25819,14,7,21,66.67,0.03265714285714286,65.85714285714286
5511,1031,10019,6,1,7,85.71,0.0628857142857143,212.14285714285714
5512,1640,730,14,10,24,58.33,0.008616666666666667,64.75
5514,1495,8895,11,5,16,68.75,0.0357125,74.3125
5516,1457,-1097,10,10,20,50.0,-0.004430000000000001,56.75
5520,1420,10980,7,2,9,77.78,0.048900000000000006,205.77777777777777
5523,2703,17037,22,16,38,57.89,0.04886578947368421,35.39473684210526
5529,4226,7624,31,27,58,53.45,0.021887931034482756,22.551724137931036
5530,3417,14733,6,5,11,54.55,0.029500000000000002,147.0
5536,13719,16481,15,10,25,60.0,0.012308000000000006,61.24
5543,1548,-2848,5,7,12,41.67,-0.003258333333333332,59.083333333333336
5601,2330,12620,13,3,16,81.25,0.035793750000000006,102.8125
5603,862,-1172,6,6,12,50.0,-0.0011500000000000006,122.83333333333333
5604,2036,18464,8,2,10,80.0,0.06345,175.6
5609,1814,8186,10,6,16,62.5,0.0284125,81.375
5701,3367,-2567,35,36,71,49.3,-0.006281690140845073,21.492957746478872
5703,1054,10796,6,2,8,75.0,0.06345,129.375
5704,1567,3533,7,5,12,58.33,0.019558333333333334,144.08333333333334
5820,654,1946,7,3,10,70.0,0.02869,167.8
5864,850,910,8,6,14,57.14,0.012928571428571432,110.0
5878,1861,7839,5,2,7,71.43,0.027400000000000004,188.85714285714286
5902,1591,21679,17,2,19,89.47,0.09707368421052631,71.47368421052632
5903,17926,141074,12,4,16,75.0,0.0497125,82.8125
5904,37693,308607,24,8,32,75.0,0.05172500000000001,37.53125
5905,2134,6846,20,11,31,64.52,0.031264516129032256,35.32258064516129
6015,1360,6590,16,6,22,72.73,0.04196363636363636,56.5
6016,1158,4012,13,6,19,68.42,0.033673684210526314,66.94736842105263
6020,907,9693,8,3,11,72.73,0.0679090909090909,119.63636363636364
6021,1663,15307,18,4,22,81.82,0.0627409090909091,53.31818181818182
6023,2643,13907,8,4,12,66.67,0.035208333333333335,123.25
6026,794,3266,8,4,12,66.67,0.038066666666666665,67.91666666666667
6101,7489,8641,34,38,72,47.22,0.017018055555555554,17.805555555555557
6103,4230,5940,36,44,80,45.0,0.018133749999999994,11.075
6104,4230,4670,16,11,27,59.26,0.012829629629629627,36.18518518518518
6109,1329,-259,11,8,19,57.89,0.006800000000000005,64.0
6111,16863,92237,32,19,51,62.75,0.03412941176470589,21.215686274509803
6113,1809,2311,15,14,29,51.72,0.015686206896551723,42.96551724137931
6114,7792,19148,28,21,49,57.14,0.049753061224489796,22.816326530612244
6118,1818,1772,17,11,28,60.71,0.009196428571428574,43.892857142857146
6121,19928,-66728,12,14,26,46.15,-0.01507307692307692,58.73076923076923
6122,1770,8580,18,8,26,69.23,0.0323076923076923,52.92307692307692
6123,6430,18220,20,16,36,55.56,0.021319444444444446,38.916666666666664
6124,4320,25580,21,10,31,67.74,0.04218709677419355,28.225806451612904
6125,1163,9537,12,3,15,80.0,0.05930666666666667,71.0
6126,2942,7448,26,12,38,68.42,0.028250000000000004,32.36842105263158
6127,2815,9865,24,14,38,63.16,0.026639473684210532,29.07894736842105
6129,1811,3999,20,9,29,68.97,0.02542068965517241,36.44827586206897
6130,12496,19854,35,34,69,50.72,0.01480289855072464,22.144927536231883
6134,3846,10844,37,20,57,64.91,0.028343859649122807,21.45614035087719
6138,6350,6850,26,17,43,60.47,0.011155813953488372,33.95348837209303
6140,1474,10296,16,4,20,80.0,0.05113500000000001,46.75
6143,7256,19244,21,10,31,67.74,0.021996774193548382,32.83870967741935
6144,2306,-2816,15,21,36,41.67,-0.006361111111111111,35.611111111111114
6146,21585,137315,20,7,27,74.07,0.045848148148148145,56.0
6147,9530,38670,21,10,31,67.74,0.02515806451612903,35.774193548387096
6148,1911,1369,21,10,31,67.74,0.016177419354838712,38.935483870967744
6150,4506,5524,34,26,60,56.67,0.019994999999999995,22.75
6151,2060,18390,15,3,18,83.33,0.055561111111111124,44.77777777777778
6154,1752,948,9,9,18,50.0,0.014227777777777777,115.33333333333333
6156,3158,12752,23,18,41,56.1,0.025626829268292683,28.682926829268293
6158,3626,14784,25,15,40,62.5,0.0284825,32.575
6160,4583,7717,26,22,48,54.17,0.0151625,30.645833333333332
6161,1958,1672,18,12,30,60.0,0.007960000000000002,49.53333333333333
6163,2698,12062,20,11,31,64.52,0.03221612903225806,34.25806451612903
6167,3358,1822,36,28,64,56.25,0.0079328125,19.875
6169,4747,17103,23,17,40,57.5,0.027375000000000003,19.675
6170,2137,5643,17,12,29,58.62,0.022365517241379314,41.206896551724135
6171,1765,14975,14,6,20,70.0,0.060305,56.65
6173,3611,7059,27,18,45,60.0,0.014128888888888887,32.75555555555555
6174,1593,7607,13,7,20,65.0,0.039215,55.05
6175,3263,9537,24,14,38,63.16,0.023189473684210527,36.18421052631579
6179,4594,22396,22,14,36,61.11,0.047708333333333325,34.388888888888886
6180,8318,-7768,20,22,42,47.62,0.0010523809523809529,35.595238095238095
6182,4503,-9613,28,27,55,50.91,-0.008252727272727271,26.563636363636363
6185,3334,-3584,20,15,35,57.14,-0.002525714285714288,39.4
6186,3405,14395,16,11,27,59.26,0.028107407407407404,45.851851851851855
6187,9639,45111,29,15,44,65.91,0.03840227272727273,22.15909090909091
6188,5883,33817,27,10,37,72.97,0.040032432432432444,30.37837837837838
6190,2655,-155,23,19,42,54.76,0.0019904761904761888,34.45238095238095
6194,1196,54,6,5,11,54.55,0.006800000000000001,122.45454545454545
6195,5383,28567,14,7,21,66.67,0.03623809523809524,69.14285714285714
6198,2744,17986,22,13,35,62.86,0.045239999999999995,33.08571428571429
6199,3836,-3286,25,25,50,50.0,0.00734,24.68
6203,4680,40970,17,5,22,77.27,0.056745454545454564,55.40909090909091
6204,1799,16001,10,4,14,71.43,0.0551,99.71428571428571
6207,4280,19870,20,11,31,64.52,0.030454838709677422,39.12903225806452
